Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-03-07 00:00:00-05:00,43.19913218706696,43.47259521484375,43.19913218706696,43.47259521484375,6500,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,43.59689218375493,43.59689218375493,43.0632209777832,43.0632209777832,16800,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,43.348294930813,44.218409161558725,42.73506973170501,43.1411247253418,8800,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,43.37316305104836,43.55547388003513,43.09141138859929,43.544700622558594,3500,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,43.60517892123083,43.60517892123083,43.24553305405026,43.365692138671875,5900,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,43.54717267114409,43.555461248876384,43.23227310180664,43.23227310180664,3900,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,43.13283060772898,43.178408299972844,43.08974075317383,43.08974075317383,2300,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,43.431163683055516,43.58861190820679,43.24056746487241,43.42287826538086,7600,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,43.406307900310445,43.59690413443916,43.27371907825713,43.54220962524414,4700,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,43.654911376147815,43.820648193359375,43.55547055028762,43.820648193359375,5400,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,44.09409813883464,44.1438201175582,43.76262776417531,44.02780532836914,4300,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,44.02781896802794,44.05267838450812,43.762641321683034,44.00295639038086,7000,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,43.820644483489005,43.88693730806114,43.57204085930196,43.82892990112305,15800,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,43.977843604147566,43.977843604147566,43.66668701171875,43.66668701171875,6800,0.209,0.0,0.0
2024-03-27 00:00:00-04:00,43.81146011410038,43.989501953125,43.744904285900496,43.989501953125,8400,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,44.14424283147378,44.210798650710835,43.969527061848176,44.10097885131836,3700,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,44.152558240108505,44.19415602113303,43.902968380254116,44.0527229309082,6600,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,43.68666066120917,43.68666066120917,43.4037912693666,43.65171813964844,6400,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,43.65255594889728,43.869399495787995,43.53579379429997,43.697593688964844,6500,0.129,0.0,0.0
2024-04-04 00:00:00-04:00,44.002844357881045,44.161310016008336,43.208858489990234,43.208858489990234,5100,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,43.243875781579696,43.594165350396594,43.243875781579696,43.505760192871094,3300,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,43.65254953135683,43.702591810911656,43.47740632520938,43.528282165527344,7900,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,43.51910758482156,43.76097383565942,43.29392209419973,43.554969787597656,7200,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,42.97007708058659,43.24542084985173,42.97007708058659,43.2128791809082,4800,0.022,0.0,0.0
2024-04-11 00:00:00-04:00,43.12026200160275,43.59251403808594,43.12026200160275,43.59251403808594,5000,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,43.1786806487247,43.38727330886347,42.925865173339844,42.925865173339844,8200,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,43.312182535168255,43.37476097370147,42.46946953591864,42.5504035949707,3400,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,42.41105880353444,42.480308532714844,42.30258973515465,42.480308532714844,4600,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,42.59923840901418,42.68299497190252,42.26420576724466,42.28430938720703,6000,0.195,0.0,0.0
2024-04-18 00:00:00-04:00,42.22232124771785,42.255825145966426,42.16033935546875,42.16033935546875,1000,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,42.02131833668952,42.19721227728586,41.875579833984375,41.875579833984375,3500,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,42.03806692864483,42.4401042554901,41.95012156293887,42.21479797363281,2400,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,42.49872541662962,42.74999827392724,42.49872541662962,42.61598587036133,2300,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,42.779692362774014,42.825257252473016,42.56874713733506,42.748470306396484,2500,0.374,0.0,0.0
2024-04-25 00:00:00-04:00,42.096213688891375,42.33247122727803,41.93589653338151,42.32656478881836,2500,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,42.86406442707166,42.94000482858567,42.70374723221691,42.73749923706055,11600,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,42.94843566090947,43.02437604690194,42.86827547048193,42.95180892944336,3700,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,42.82863468319118,42.94001374729411,42.37889862060547,42.37889862060547,2800,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,42.29662362979916,42.48321494781555,42.160921735438606,42.1668586730957,9000,0.258,0.0,0.0
2024-05-02 00:00:00-04:00,42.52562195847301,42.72069323296096,42.40688320316629,42.57651138305664,11700,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,43.187161596321374,43.3304989875929,43.093869185484316,43.2889404296875,5200,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,43.64516567693429,43.71980285644531,43.49250063066408,43.71980285644531,7100,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,43.84023433965837,43.91232849942169,43.729978773692636,43.81224822998047,5900,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,43.779868654113116,43.80543001242566,43.71170069804361,43.76879119873047,5800,0.239,0.0,0.0
2024-05-09 00:00:00-04:00,43.95880046533222,44.0695717581536,43.79690646076768,44.00140380859375,6800,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,44.22294967204088,44.29111437622636,43.975845712211196,44.12751388549805,10600,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,44.146261551971165,44.21442625492704,44.04400962189698,44.11729049682617,5800,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,44.15050669995451,44.35841369628906,44.052519358655616,44.35841369628906,5500,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,44.517112607102014,44.79931040604377,44.517112607102014,44.79159164428711,4300,0.344,0.0,0.0
2024-05-16 00:00:00-04:00,44.76585955160237,44.92025442787701,44.73155212402344,44.73155212402344,13400,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,44.78044664159093,44.825905213775464,44.70582102755417,44.719547271728516,23800,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,44.834471751768426,44.94597986665398,44.78300571288715,44.83961868286133,17400,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,44.91167284376724,45.006025620068534,44.68865659577364,44.96656799316406,9400,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,45.11189881210211,45.11189881210211,44.727511549569606,44.905517578125,9500,0.133,0.0,0.0
2024-05-23 00:00:00-04:00,46.178216905155224,46.178216905155224,44.484154663431156,44.63034439086914,8300,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,44.679357833489455,44.8625206132861,44.630342534117695,44.81522750854492,5200,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,44.81953197056664,44.93132374240097,44.80233298410204,44.83673095703125,16200,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,44.57014605482592,44.724930341659125,44.50306903676583,44.611419677734375,13300,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,44.47771494964855,44.58985576865088,44.381099700927734,44.381099700927734,35100,0.163,0.0,0.0
2024-05-31 00:00:00-04:00,44.322434317959235,44.67438888549805,44.18441208011605,44.67438888549805,18300,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,44.72787284343282,44.85727013124916,44.31380612941415,44.663177490234375,20300,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,44.66748736191455,44.750301361083984,44.57259645831249,44.750301361083984,8400,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,45.003925597605,45.16782929774927,44.79948034618829,45.107444763183594,18700,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,45.12559484401319,45.134238142864405,44.90947609791898,45.10744094848633,10000,0.111,0.0,0.0
2024-06-07 00:00:00-04:00,45.021854326946844,45.186103370596285,44.84636338979246,45.05643081665039,16900,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,45.03050063303485,45.203396283942325,44.87489487698914,45.14288330078125,16500,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,45.004560946728326,45.17745327498214,44.84030861809351,45.17140197753906,8500,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,45.55782369334216,45.764431803564705,45.53188720628827,45.64167785644531,18100,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,45.837807994444056,45.837807994444056,45.60349846750561,45.799625396728516,8300,0.203,0.0,0.0
2024-06-14 00:00:00-04:00,45.78573865567343,45.801360615165194,45.56010909579199,45.731937408447266,14900,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,45.733676128148026,46.02005226068187,45.672929575476026,45.9462890625,17400,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,45.90723733163508,45.98534051208044,45.8655820813683,45.972320556640625,25400,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,46.172762745694826,46.172762745694826,45.87644816444562,45.946170806884766,17100,0.225,0.0,0.0
2024-06-21 00:00:00-04:00,45.76314963704318,45.981027903563124,45.76314963704318,45.95488357543945,13500,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,46.03333118346003,46.19020383982418,45.84159719800177,45.85902786254883,34300,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,45.99845845316405,46.02460610578332,45.80672783978757,46.00717544555664,21500,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,45.981028842230806,46.1466184558838,45.93919924620242,46.09694290161133,17000,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,46.045271746308956,46.167895105222804,45.91388766676643,46.15913772583008,18700,0.264,0.0,0.0
2024-06-28 00:00:00-04:00,46.27300197248677,46.421900805238685,46.02775192260742,46.02775192260742,17100,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,46.26424476576817,46.26424476576817,45.948925635715945,46.16965103149414,34600,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,46.06279470594051,46.24672976371638,46.06279470594051,46.2151985168457,24100,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,46.19847674715078,46.374371108673444,46.14307047618344,46.34798812866211,42200,0.215,0.0,0.0
2024-07-05 00:00:00-04:00,46.42714155802565,46.5326768355556,46.330399489079056,46.51068878173828,21700,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,46.63821164194392,46.67691048207521,46.44473086091125,46.54146957397461,31500,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,46.699792042989685,46.717381821618076,46.55028395700915,46.64702606201172,27200,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,46.79652215286537,46.919647216796875,46.68219365344691,46.919647216796875,47400,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,46.89049560337364,46.90816049545054,46.38695856239547,46.55303955078125,36000,0.237,0.0,0.0
2024-07-12 00:00:00-04:00,46.65197654401054,46.819819968477944,46.554802793575014,46.766815185546875,59900,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,46.97882745162267,47.12900260393827,46.87370417102655,47.014163970947266,32600,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,47.04950291285393,47.25268623904713,47.04067046687336,47.20940017700195,52200,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,46.73148043172435,46.81981836370543,46.59013771862896,46.682010650634766,37000,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,46.803489866644455,46.803489866644455,46.12954946188456,46.36897659301758,32900,0.201,0.0,0.0
2024-07-19 00:00:00-04:00,46.324648126959886,46.386721464010776,45.95220472191138,46.12955856323242,26900,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,46.29803642220091,46.61372750135222,46.29094281077212,46.59953689575195,28300,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,46.5995571693098,46.72370388018149,46.55521954153336,46.58182144165039,34100,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,46.218231562047784,46.218231562047784,45.49995344433898,45.615230560302734,45300,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,45.66067771393235,45.812135891574705,45.304300333283805,45.51812744140625,46600,0.241,0.0,0.0
2024-07-26 00:00:00-04:00,45.73639483074878,45.883400716685884,45.67848496598523,45.86558151245117,37100,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,46.13286245831503,46.15068166242602,45.865581193981605,46.04376983642578,34700,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,46.17742324784936,46.209496463478594,45.51812613221226,45.8834114074707,36000,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,46.248695971585406,46.63180044933961,46.23087676347283,46.48925018310547,57400,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,46.83996645505037,47.064209874047464,45.808445358990554,46.050628662109375,91600,0.351,0.0,0.0
2024-08-02 00:00:00-04:00,45.476555840378204,45.56625181915311,45.06753478633093,45.27922058105469,52200,0.0,0.0,0.0
2024-08-05 00:00:00-04:00,43.62879867925266,44.3643168135343,43.191972940759875,43.95170974731445,52600,0.0,0.0,0.0
2024-08-06 00:00:00-04:00,44.39122012886839,44.82176699931717,44.265640964348755,44.633399963378906,63200,0.0,0.0,0.0
2024-08-07 00:00:00-04:00,45.216442740639074,45.39583815966128,44.310500836017304,44.42710494995117,70400,0.0,0.0,0.0
2024-08-08 00:00:00-04:00,44.73644126838028,45.31893851389803,44.641469453956276,45.3153190612793,44800,0.412,0.0,0.0
2024-08-09 00:00:00-04:00,45.23391486158615,45.89329356948717,45.08919541110399,45.83088302612305,106900,0.0,0.0,0.0
2024-08-12 00:00:00-04:00,45.88515971719034,46.01540827364468,45.58938932571447,45.71330642700195,82500,0.0,0.0,0.0
2024-08-13 00:00:00-04:00,46.12936012661977,46.53638458251953,46.07508904903873,46.53638458251953,71800,0.0,0.0,0.0
2024-08-14 00:00:00-04:00,47.02482661533726,47.02482661533726,46.43690185928133,46.798702239990234,96100,0.0,0.0,0.0
2024-08-15 00:00:00-04:00,47.196943463966335,47.47944852263163,47.13315177482344,47.4703369140625,69000,0.387,0.0,0.0
2024-08-16 00:00:00-04:00,47.32452358288637,47.51589863713454,47.207873447640274,47.5113410949707,76100,0.0,0.0,0.0
2024-08-19 00:00:00-04:00,47.620696629743094,47.825740814208984,47.50678242139855,47.825740814208984,205600,0.0,0.0,0.0
2024-08-20 00:00:00-04:00,47.83486039491734,47.83486039491734,47.628901901635004,47.734615325927734,73500,0.0,0.0,0.0
2024-08-21 00:00:00-04:00,47.880429735893465,47.96244812011719,47.69816627357561,47.96244812011719,138500,0.0,0.0,0.0
2024-08-22 00:00:00-04:00,48.144218244926904,48.144218244926904,47.53553153922822,47.575008392333984,104000,0.388,0.0,0.0
2024-08-23 00:00:00-04:00,47.951423920119744,48.19930648803711,47.78616887484151,48.19930648803711,137500,0.0,0.0,0.0
2024-08-26 00:00:00-04:00,48.447185650345695,48.447185650345695,47.92387921115224,48.05241012573242,223000,0.0,0.0,0.0
2024-08-27 00:00:00-04:00,47.9973254660547,48.169924628553765,47.8779773285703,48.14421844482422,146500,0.0,0.0,0.0
2024-08-28 00:00:00-04:00,48.15340850390064,48.17177056679769,47.69436743809074,48.00651550292969,144800,0.0,0.0,0.0
2024-08-29 00:00:00-04:00,48.108925941533606,48.28423882011678,47.89670823778291,47.96129608154297,142800,0.261,0.0,0.0
2024-08-30 00:00:00-04:00,48.20119878349445,48.533363342285156,48.08124841739651,48.533363342285156,101100,0.0,0.0,0.0
2024-09-03 00:00:00-04:00,48.21504243806005,48.496462442979826,47.324648746380475,47.458438873291016,419200,0.0,0.0,0.0
2024-09-04 00:00:00-04:00,47.37076692315968,47.6198929207416,47.287724923965705,47.444580078125,180900,0.0,0.0,0.0
2024-09-05 00:00:00-04:00,47.4371687439565,47.57641821376954,47.04727589449777,47.232940673828125,150600,0.312,0.0,0.0
2024-09-06 00:00:00-04:00,47.223649475873074,47.44644789096078,46.47171235013099,46.50884246826172,151900,0.0,0.0,0.0
2024-09-09 00:00:00-04:00,46.87089975225565,47.17724365063046,46.75949875169992,47.047279357910156,194900,0.0,0.0,0.0
2024-09-10 00:00:00-04:00,47.27006702535633,47.325767517089844,46.88017420700427,47.325767517089844,163200,0.0,0.0,0.0
2024-09-11 00:00:00-04:00,47.29792633459323,47.65532813985611,46.55527070327587,47.62283706665039,205500,0.0,0.0,0.0
2024-09-12 00:00:00-04:00,47.692918179490704,47.982586830208845,47.42193483920602,47.96390151977539,132500,0.335,0.0,0.0
2024-09-13 00:00:00-04:00,47.97324122472017,48.26291342216239,47.898485729429964,48.244224548339844,145500,0.0,0.0,0.0
2024-09-16 00:00:00-04:00,48.21619100142369,48.33766690289638,48.124618011933585,48.300289154052734,222200,0.0,0.0,0.0
2024-09-17 00:00:00-04:00,48.55258427753455,48.66471752560269,48.234880537084884,48.3843879699707,164300,0.0,0.0,0.0
2024-09-18 00:00:00-04:00,48.48716579265966,48.71142868167904,48.21618250808474,48.32831573486328,172600,0.0,0.0,0.0
2024-09-19 00:00:00-04:00,49.03091742580912,49.21852448161367,48.833931627452486,49.152862548828125,174600,0.199,0.0,0.0
2024-09-20 00:00:00-04:00,49.059041906925266,49.17160467392335,48.87143490972457,49.068424224853516,130100,0.0,0.0,0.0
2024-09-23 00:00:00-04:00,49.19975784126945,49.31232063067007,49.05905167078875,49.22789764404297,159200,0.0,0.0,0.0
2024-09-24 00:00:00-04:00,49.274797906899174,49.43426513671875,49.15285637749737,49.43426513671875,141700,0.0,0.0,0.0
2024-09-25 00:00:00-04:00,49.471790239218215,49.481168981157786,49.31607664355153,49.387367248535156,126400,0.0,0.0,0.0
2024-09-26 00:00:00-04:00,49.63965421854038,49.762036318394415,49.42313425180135,49.49844741821289,136000,0.188,0.0,0.0
2024-09-27 00:00:00-04:00,49.68672162130192,49.76485741303854,49.517270593225604,49.611412048339844,134100,0.0,0.0,0.0
2024-09-30 00:00:00-04:00,49.42312849597692,49.79968710192168,49.35723127860594,49.6396484375,130800,0.0,0.0,0.0
2024-10-01 00:00:00-04:00,49.639656454231776,49.639656454231776,48.99950887542019,49.22544479370117,163800,0.0,0.0,0.0
2024-10-02 00:00:00-04:00,49.01833463233832,49.300751822233984,48.95714537838524,49.216026306152344,181400,0.0,0.0,0.0
2024-10-03 00:00:00-04:00,49.186718454535075,49.3077453451457,49.046780435967385,49.22454071044922,82000,0.229,0.0,0.0
2024-10-04 00:00:00-04:00,49.52711557651614,49.6878547668457,49.256693277876465,49.6878547668457,139300,0.0,0.0,0.0
2024-10-07 00:00:00-04:00,49.56492493419191,49.5734372853732,49.19616699547536,49.28126525878906,179800,0.0,0.0,0.0
2024-10-08 00:00:00-04:00,49.4703793191168,49.78240752732594,49.41364593391634,49.76349639892578,138000,0.0,0.0,0.0
2024-10-09 00:00:00-04:00,49.744578850212825,49.876953125,49.66798933111661,49.876953125,166300,0.0,0.0,0.0
2024-10-10 00:00:00-04:00,49.651053274264925,49.87790325761541,49.641559552494755,49.793426513671875,123300,0.202,0.0,0.0
2024-10-11 00:00:00-04:00,49.82190589515624,50.021230610151584,49.82190589515624,49.92631149291992,150000,0.0,0.0,0.0
2024-10-14 00:00:00-04:00,50.04021733010491,50.29649353027344,50.01173978288998,50.29649353027344,171800,0.0,0.0,0.0
2024-10-15 00:00:00-04:00,50.343951245358184,50.38191889442149,49.90733414351305,50.030723571777344,177900,0.0,0.0,0.0
2024-10-16 00:00:00-04:00,50.040213585945224,50.144622802734375,49.90733044486596,50.144622802734375,99800,0.0,0.0,0.0
2024-10-17 00:00:00-04:00,50.37050164004553,50.39337764010033,50.15129269673596,50.16558837890625,107100,0.217,0.0,0.0
2024-10-18 00:00:00-04:00,50.29425790870504,50.32284927368164,50.17035593425977,50.32284927368164,138000,0.0,0.0,0.0
2024-10-21 00:00:00-04:00,50.24660836061553,50.349539464036766,50.05599076246387,50.313323974609375,150200,0.0,0.0,0.0
2024-10-22 00:00:00-04:00,50.16082345803612,50.23706830496866,50.017859370911935,50.2275390625,121800,0.0,0.0,0.0
2024-10-23 00:00:00-04:00,50.10363911210515,50.12270123353724,49.49366576918976,49.82724380493164,220100,0.0,0.0,0.0
2024-10-24 00:00:00-04:00,50.00820700137791,50.00820700137791,49.673096982281315,49.941184997558594,120500,0.239,0.0,0.0
2024-10-25 00:00:00-04:00,50.15182607597197,50.26672041423976,49.91246074066606,50.00820541381836,135100,0.0,0.0,0.0
2024-10-28 00:00:00-04:00,50.30502039039425,50.30502039039425,50.10395438273761,50.142250061035156,183800,0.0,0.0,0.0
2024-10-29 00:00:00-04:00,50.046505959023726,50.25714862798273,49.93161161796666,50.237998962402344,130500,0.0,0.0,0.0
2024-10-30 00:00:00-04:00,50.25714998902646,50.34332166025924,50.0848066465609,50.1326789855957,200900,0.0,0.0,0.0
2024-10-31 00:00:00-04:00,49.89740108829285,49.89740108829285,49.253999087651245,49.311614990234375,233200,0.155,0.0,0.0
2024-11-01 00:00:00-04:00,49.4556670189614,49.61891697696514,49.417253971218216,49.51328659057617,125900,0.0,0.0,0.0
2024-11-04 00:00:00-05:00,49.580506158298114,49.580506158298114,49.27704821848277,49.455665588378906,246000,0.0,0.0,0.0
2024-11-05 00:00:00-05:00,49.48447277473338,49.74375534057617,49.48447277473338,49.74375534057617,117800,0.0,0.0,0.0
2024-11-06 00:00:00-05:00,50.69445281267029,51.08817733544676,50.4966289430867,50.9537353515625,261900,0.0,0.0,0.0
2024-11-07 00:00:00-05:00,51.10222538537803,51.4782600402832,51.10222538537803,51.4782600402832,125800,0.214,0.0,0.0
2024-11-08 00:00:00-05:00,51.4686143785039,51.71930289634366,51.458970390450204,51.65180969238281,169200,0.0,0.0,0.0
2024-11-11 00:00:00-05:00,51.815729450453105,51.85429437212567,51.60842782428356,51.70002365112305,259900,0.0,0.0,0.0
2024-11-12 00:00:00-05:00,51.70002365112305,51.78680116156853,51.44933510878281,51.70002365112305,188600,0.0,0.0,0.0
2024-11-13 00:00:00-05:00,51.74822954672192,51.835007052111386,51.58431852437732,51.75787353515625,233600,0.0,0.0,0.0
2024-11-14 00:00:00-05:00,51.487903113393,51.5746806228354,51.11186478707324,51.20828628540039,134000,0.0,0.0,0.0
2024-11-15 00:00:00-05:00,50.84188930465039,50.8900982122555,50.42728607865943,50.6104850769043,322200,0.0,0.0,0.0
2024-11-18 00:00:00-05:00,50.639408345811056,50.72522218525342,50.52370623499976,50.70690155029297,235400,0.0,0.0,0.0
2024-11-19 00:00:00-05:00,50.591202446467626,50.668335965558484,50.37907883228578,50.649051666259766,212500,0.0,0.0,0.0
2024-11-20 00:00:00-05:00,50.75511179971963,50.84671129884207,50.16695356386716,50.6104850769043,213100,0.0,0.0,0.0
2024-11-21 00:00:00-05:00,50.87016601330909,51.025198752355905,50.42928946698315,50.96706008911133,191000,0.258,0.0,0.0
2024-11-22 00:00:00-05:00,50.957368469106015,51.19476152501714,50.94768054073633,51.17053985595703,214900,0.0,0.0,0.0
2024-11-25 00:00:00-05:00,51.46122716802519,51.62594782872384,51.20445455207029,51.38370895385742,271400,0.0,0.0,0.0
2024-11-26 00:00:00-05:00,51.49998601284295,51.67439829756032,51.41277987048427,51.63563919067383,199100,0.0,0.0,0.0
2024-11-27 00:00:00-05:00,51.54843701237811,51.54843701237811,51.1802328611853,51.30619812011719,169700,0.0,0.0,0.0
2024-11-29 00:00:00-05:00,51.30619887085805,51.48061117153978,51.29650724511339,51.412784576416016,131200,0.0,0.0,0.0
2024-12-02 00:00:00-05:00,51.59688110414145,51.724783202378724,51.50967496005822,51.69377517700195,220200,0.0,0.0,0.0
2024-12-03 00:00:00-05:00,51.69377618752315,51.75191485013912,51.59688211276854,51.674400329589844,169700,0.0,0.0,0.0
2024-12-04 00:00:00-05:00,51.79067406936601,52.06294885954858,51.79067406936601,52.01837921142578,206100,0.0,0.0,0.0
2024-12-05 00:00:00-05:00,51.959982817464294,52.105966649574476,51.89672513689551,51.90159225463867,142900,0.235,0.0,0.0
2024-12-06 00:00:00-05:00,52.04757115665088,52.15462546935757,52.000856479969364,52.11569595336914,145900,0.0,0.0,0.0
2024-12-09 00:00:00-05:00,52.01837956931539,52.135164413049615,51.784806169323694,51.79454040527344,215000,0.0,0.0,0.0
2024-12-10 00:00:00-05:00,51.93078559939932,51.95025035712299,51.63882165859022,51.69721221923828,182700,0.0,0.0,0.0
2024-12-11 00:00:00-05:00,51.96971636649944,52.09623172596589,51.897697132439646,52.07676696777344,136900,0.0,0.0,0.0
2024-12-12 00:00:00-05:00,52.031872290662236,52.04163089834813,51.7488242656728,51.826904296875,138700,0.154,0.0,0.0
2024-12-13 00:00:00-05:00,52.022112650821434,52.03187498225068,51.69026412375945,51.84642791748047,163700,0.0,0.0,0.0
2024-12-16 00:00:00-05:00,52.00258772123427,52.12947195740928,51.910843407622124,52.10995101928711,195000,0.0,0.0,0.0
2024-12-17 00:00:00-05:00,51.91474594275634,51.973308757778774,51.76834449005768,51.90498733520508,127500,0.0,0.0,0.0
2024-12-18 00:00:00-05:00,51.93426973047347,52.031874427532614,50.421432296822374,50.48975372314453,371400,0.0,0.0,0.0
2024-12-19 00:00:00-05:00,50.916693158406176,51.025405644328984,50.44824473800026,50.471961975097656,240400,0.642,0.0,0.0
2024-12-20 00:00:00-05:00,50.353368516967784,50.620207228369985,50.14582855366381,50.600440979003906,262100,0.0,0.0,0.0
2024-12-23 00:00:00-05:00,50.64985318478804,51.005638122558594,50.4027807302281,51.005638122558594,236200,0.0,0.0,0.0
2024-12-24 00:00:00-05:00,50.95622348743671,51.21317717683803,50.91273623290314,51.14399719238281,195900,0.0,0.0,0.0
2024-12-26 00:00:00-05:00,51.040000915527344,51.18000030517578,50.939998626708984,51.13999938964844,184800,0.606,0.0,0.0
2024-12-27 00:00:00-05:00,50.90999984741211,50.90999984741211,50.29999923706055,50.65999984741211,227300,0.0,0.0,0.0
2024-12-30 00:00:00-05:00,50.099998474121094,50.25,49.790000915527344,50.11000061035156,331000,0.0,0.0,0.0
2024-12-31 00:00:00-05:00,50.380001068115234,50.41999816894531,50.00239944458008,50.15999984741211,234443,0.0,0.0,0.0
